OBJECTNUMMER;Soort;Industrielawaai;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
9;"50DB";"Achtersluispolder (Zaanstad)";"MULTIPOLYGON(((4.872545 52.426759,4.862448 52.41456,4.85379 52.413946,4.852646 52.413826,4.848339 52.413859,4.84653 52.413558,4.841552 52.413943,4.840501 52.413217,4.824016 52.41524,4.816871 52.413931,4.799027 52.413875,4.792939 52.420513,4.792967 52.420942,4.791786 52.422305,4.778034 52.424095,4.780186 52.43044,4.782212 52.429844,4.782497 52.430274,4.782907 52.430297,4.782905 52.430465,4.783006 52.43057,4.783382 52.430571,4.784828 52.431091,4.788246 52.431255,4.790455 52.431025,4.800908 52.431882,4.801253 52.431675,4.802021 52.431762,4.803606 52.432209,4.806142 52.433068,4.807625 52.433452,4.812506 52.434134,4.812415 52.434614,4.815033 52.435777,4.819089 52.436841,4.818888 52.437185,4.822423 52.437589,4.823568 52.437657,4.825021 52.437695,4.829301 52.436001,4.829591 52.436029,4.831095 52.435435,4.831422 52.435583,4.831637 52.435482,4.832155 52.435419,4.832987 52.434231,4.833903 52.433136,4.834894 52.432111,4.835753 52.431511,4.835936 52.431551,4.836283 52.431135,4.838542 52.430672,4.840026 52.43092,4.840289 52.430419,4.843258 52.430924,4.843573 52.431709,4.848567 52.433028,4.852154 52.433358,4.853638 52.433689,4.853489 52.43465,4.858034 52.435004,4.858854 52.435019,4.862385 52.435766,4.872545 52.426759)),((4.89373 52.411457,4.894325 52.410968,4.894207 52.410682,4.89373 52.411457)),((4.896064 52.408688,4.896057 52.408672,4.894956 52.408854,4.894832 52.409235,4.895156 52.409984,4.894532 52.410089,4.89537 52.409955,4.895048 52.409053,4.896064 52.408688)),((4.895468 52.407315,4.895578 52.407564,4.895527 52.407133,4.895468 52.407315)))";"MULTIPOLYGON(((52.426759 4.872545,52.41456 4.862448,52.413946 4.85379,52.413826 4.852646,52.413859 4.848339,52.413558 4.84653,52.413943 4.841552,52.413217 4.840501,52.41524 4.824016,52.413931 4.816871,52.413875 4.799027,52.420513 4.792939,52.420942 4.792967,52.422305 4.791786,52.424095 4.778034,52.43044 4.780186,52.429844 4.782212,52.430274 4.782497,52.430297 4.782907,52.430465 4.782905,52.43057 4.783006,52.430571 4.783382,52.431091 4.784828,52.431255 4.788246,52.431025 4.790455,52.431882 4.800908,52.431675 4.801253,52.431762 4.802021,52.432209 4.803606,52.433068 4.806142,52.433452 4.807625,52.434134 4.812506,52.434614 4.812415,52.435777 4.815033,52.436841 4.819089,52.437185 4.818888,52.437589 4.822423,52.437657 4.823568,52.437695 4.825021,52.436001 4.829301,52.436029 4.829591,52.435435 4.831095,52.435583 4.831422,52.435482 4.831637,52.435419 4.832155,52.434231 4.832987,52.433136 4.833903,52.432111 4.834894,52.431511 4.835753,52.431551 4.835936,52.431135 4.836283,52.430672 4.838542,52.43092 4.840026,52.430419 4.840289,52.430924 4.843258,52.431709 4.843573,52.433028 4.848567,52.433358 4.852154,52.433689 4.853638,52.43465 4.853489,52.435004 4.858034,52.435019 4.858854,52.435766 4.862385,52.426759 4.872545)),((52.411457 4.89373,52.410968 4.894325,52.410682 4.894207,52.411457 4.89373)),((52.408688 4.896064,52.408672 4.896057,52.408854 4.894956,52.409235 4.894832,52.409984 4.895156,52.410089 4.894532,52.409955 4.89537,52.409053 4.895048,52.408688 4.896064)),((52.407315 4.895468,52.407564 4.895578,52.407133 4.895527,52.407315 4.895468)))";4.837049;52.422414;
10;"50DB";"Hoogtij (Zaanstad)";"POLYGON((4.784818 52.429114,4.784769 52.42888,4.784772 52.428665,4.784727 52.428459,4.784751 52.428215,4.784556 52.427765,4.784405 52.427486,4.78433 52.427361,4.784282 52.427314,4.784131 52.427035,4.784013 52.426863,4.783964 52.42669,4.783949 52.426414,4.783927 52.426266,4.783808 52.425893,4.783636 52.42555,4.783439 52.425223,4.783211 52.424914,4.782955 52.424611,4.7826 52.42439,4.782244 52.424285,4.782124 52.424231,4.781624 52.424086,4.781164 52.423917,4.780652 52.4237,4.780335 52.423524,4.779777 52.423247,4.778333 52.422499,4.777987 52.422339,4.777518 52.422098,4.776157 52.421431,4.775508 52.421078,4.775153 52.420846,4.774943 52.420654,4.774858 52.420525,4.774699 52.420228,4.774551 52.420074,4.77448 52.419914,4.774221 52.419729,4.774116 52.419687,4.773641 52.419527,4.773151 52.419376,4.772645 52.419235,4.772025 52.419089,4.771561 52.418995,4.770986 52.418895,4.770558 52.41884,4.769824 52.418778,4.769673 52.418793,4.769086 52.418969,4.768695 52.419145,4.768346 52.419359,4.767915 52.419404,4.76761 52.419419,4.766875 52.419405,4.764671 52.419328,4.763937 52.419314,4.762884 52.419309,4.761732 52.419323,4.760261 52.419397,4.759525 52.419452,4.758789 52.419521,4.758053 52.419601,4.75658 52.419809,4.755106 52.420079,4.753631 52.420414,4.752893 52.420612,4.752155 52.420832,4.751417 52.421059,4.750678 52.42132,4.750617 52.421334,4.749941 52.421433,4.749732 52.42142,4.749207 52.421364,4.749066 52.421374,4.748471 52.421448,4.747732 52.421702,4.746993 52.421993,4.746253 52.422321,4.745513 52.422694,4.744772 52.423094,4.744288 52.423509,4.744028 52.423717,4.743366 52.424403,4.742958 52.42485,4.742175 52.425744,4.741786 52.426267,4.741492 52.426639,4.741216 52.427087,4.741033 52.427452,4.740726 52.427983,4.740635 52.42822,4.740534 52.428432,4.740368 52.42888,4.74007 52.429328,4.739527 52.429898,4.739137 52.430222,4.739185 52.430671,4.739307 52.431121,4.73954 52.431572,4.739824 52.431825,4.740165 52.432025,4.740788 52.432136,4.740964 52.432192,4.741338 52.432252,4.741696 52.432409,4.74181 52.432413,4.741857 52.432483,4.742015 52.433182,4.742219 52.43395,4.742471 52.434734,4.74282 52.435634,4.743231 52.43646,4.743426 52.436788,4.743851 52.437424,4.744084 52.437729,4.744583 52.438321,4.744842 52.438611,4.745387 52.439174,4.74567 52.43945,4.746253 52.439991,4.746814 52.440545,4.746889 52.440945,4.746836 52.441048,4.746793 52.441448,4.747447 52.441513,4.748233 52.441475,4.748914 52.441749,4.749111 52.441838,4.750016 52.442186,4.750991 52.442492,4.752014 52.442768,4.752574 52.442895,4.753663 52.443114,4.755388 52.443415,4.756572 52.443595,4.75771 52.443715,4.758445 52.443772,4.75918 52.44382,4.76065 52.443854,4.761386 52.443841,4.762857 52.443786,4.763593 52.443735,4.76433 52.443664,4.765066 52.443579,4.765803 52.443471,4.76654 52.443353,4.767278 52.443217,4.768015 52.443063,4.768753 52.442886,4.769491 52.442696,4.770229 52.44248,4.770968 52.442242,4.771707 52.441983,4.772446 52.441699,4.773186 52.44139,4.773926 52.441053,4.774551 52.440745,4.775407 52.440288,4.77689 52.439409,4.777631 52.438989,4.777701 52.438964,4.778369 52.438786,4.779037 52.438522,4.779851 52.437968,4.78026 52.437629,4.780595 52.437331,4.780727 52.437182,4.781442 52.436287,4.781759 52.435839,4.782039 52.435391,4.782848 52.433873,4.78301 52.433599,4.783483 52.433152,4.783743 52.432254,4.783903 52.431356,4.784046 52.430458,4.784368 52.430202,4.784649 52.430012,4.784711 52.429806,4.784762 52.429563,4.784785 52.429316,4.784818 52.429114))";"POLYGON((52.429114 4.784818,52.42888 4.784769,52.428665 4.784772,52.428459 4.784727,52.428215 4.784751,52.427765 4.784556,52.427486 4.784405,52.427361 4.78433,52.427314 4.784282,52.427035 4.784131,52.426863 4.784013,52.42669 4.783964,52.426414 4.783949,52.426266 4.783927,52.425893 4.783808,52.42555 4.783636,52.425223 4.783439,52.424914 4.783211,52.424611 4.782955,52.42439 4.7826,52.424285 4.782244,52.424231 4.782124,52.424086 4.781624,52.423917 4.781164,52.4237 4.780652,52.423524 4.780335,52.423247 4.779777,52.422499 4.778333,52.422339 4.777987,52.422098 4.777518,52.421431 4.776157,52.421078 4.775508,52.420846 4.775153,52.420654 4.774943,52.420525 4.774858,52.420228 4.774699,52.420074 4.774551,52.419914 4.77448,52.419729 4.774221,52.419687 4.774116,52.419527 4.773641,52.419376 4.773151,52.419235 4.772645,52.419089 4.772025,52.418995 4.771561,52.418895 4.770986,52.41884 4.770558,52.418778 4.769824,52.418793 4.769673,52.418969 4.769086,52.419145 4.768695,52.419359 4.768346,52.419404 4.767915,52.419419 4.76761,52.419405 4.766875,52.419328 4.764671,52.419314 4.763937,52.419309 4.762884,52.419323 4.761732,52.419397 4.760261,52.419452 4.759525,52.419521 4.758789,52.419601 4.758053,52.419809 4.75658,52.420079 4.755106,52.420414 4.753631,52.420612 4.752893,52.420832 4.752155,52.421059 4.751417,52.42132 4.750678,52.421334 4.750617,52.421433 4.749941,52.42142 4.749732,52.421364 4.749207,52.421374 4.749066,52.421448 4.748471,52.421702 4.747732,52.421993 4.746993,52.422321 4.746253,52.422694 4.745513,52.423094 4.744772,52.423509 4.744288,52.423717 4.744028,52.424403 4.743366,52.42485 4.742958,52.425744 4.742175,52.426267 4.741786,52.426639 4.741492,52.427087 4.741216,52.427452 4.741033,52.427983 4.740726,52.42822 4.740635,52.428432 4.740534,52.42888 4.740368,52.429328 4.74007,52.429898 4.739527,52.430222 4.739137,52.430671 4.739185,52.431121 4.739307,52.431572 4.73954,52.431825 4.739824,52.432025 4.740165,52.432136 4.740788,52.432192 4.740964,52.432252 4.741338,52.432409 4.741696,52.432413 4.74181,52.432483 4.741857,52.433182 4.742015,52.43395 4.742219,52.434734 4.742471,52.435634 4.74282,52.43646 4.743231,52.436788 4.743426,52.437424 4.743851,52.437729 4.744084,52.438321 4.744583,52.438611 4.744842,52.439174 4.745387,52.43945 4.74567,52.439991 4.746253,52.440545 4.746814,52.440945 4.746889,52.441048 4.746836,52.441448 4.746793,52.441513 4.747447,52.441475 4.748233,52.441749 4.748914,52.441838 4.749111,52.442186 4.750016,52.442492 4.750991,52.442768 4.752014,52.442895 4.752574,52.443114 4.753663,52.443415 4.755388,52.443595 4.756572,52.443715 4.75771,52.443772 4.758445,52.44382 4.75918,52.443854 4.76065,52.443841 4.761386,52.443786 4.762857,52.443735 4.763593,52.443664 4.76433,52.443579 4.765066,52.443471 4.765803,52.443353 4.76654,52.443217 4.767278,52.443063 4.768015,52.442886 4.768753,52.442696 4.769491,52.44248 4.770229,52.442242 4.770968,52.441983 4.771707,52.441699 4.772446,52.44139 4.773186,52.441053 4.773926,52.440745 4.774551,52.440288 4.775407,52.439409 4.77689,52.438989 4.777631,52.438964 4.777701,52.438786 4.778369,52.438522 4.779037,52.437968 4.779851,52.437629 4.78026,52.437331 4.780595,52.437182 4.780727,52.436287 4.781442,52.435839 4.781759,52.435391 4.782039,52.433873 4.782848,52.433599 4.78301,52.433152 4.783483,52.432254 4.783743,52.431356 4.783903,52.430458 4.784046,52.430202 4.784368,52.430012 4.784649,52.429806 4.784711,52.429563 4.784762,52.429316 4.784785,52.429114 4.784818))";4.7619775;52.431316;
11;"50DB";"Westpoort";"POLYGON((4.716368 52.423496,4.716524 52.42399,4.718091 52.427497,4.718241 52.427702,4.719893 52.430874,4.720076 52.431914,4.720338 52.435059,4.723171 52.436425,4.724402 52.437073,4.725445 52.437555,4.728233 52.439227,4.73275 52.440787,4.732924 52.440866,4.733341 52.440975,4.737491 52.442579,4.740068 52.443229,4.742817 52.443835,4.747404 52.444501,4.748883 52.444648,4.754748 52.445151,4.755521 52.445117,4.762105 52.445005,4.763376 52.444855,4.769467 52.444438,4.772349 52.44392,4.776126 52.443433,4.776611 52.443463,4.77753 52.443392,4.777569 52.443188,4.782792 52.442101,4.78421 52.441868,4.78709 52.441259,4.791584 52.440344,4.793903 52.439879,4.798956 52.438958,4.803043 52.438199,4.805257 52.438632,4.805729 52.437731,4.806326 52.437636,4.808012 52.437398,4.80822 52.437511,4.808481 52.437331,4.809528 52.437184,4.809681 52.437281,4.810358 52.437066,4.810752 52.437065,4.811039 52.437235,4.81131 52.437064,4.81277 52.437536,4.813726 52.437893,4.814935 52.438105,4.816046 52.438144,4.817534 52.438133,4.817686 52.438124,4.818884 52.43831,4.818974 52.438093,4.819479 52.438157,4.81954 52.437981,4.823699 52.438478,4.82569 52.438641,4.825773 52.438028,4.826597 52.438047,4.827603 52.437952,4.828631 52.438422,4.828979 52.438117,4.829293 52.437766,4.829686 52.437907,4.829942 52.438011,4.830439 52.437628,4.831101 52.43718,4.831444 52.437349,4.834436 52.43641,4.834729 52.43678,4.835458 52.436549,4.83572 52.436429,4.835906 52.43627,4.836265 52.435772,4.837874 52.435397,4.838631 52.435671,4.839292 52.435037,4.839873 52.435336,4.840374 52.435528,4.841196 52.435911,4.842609 52.435199,4.843131 52.434307,4.84574 52.433723,4.845794 52.433581,4.846146 52.433632,4.846659 52.433517,4.847164 52.433669,4.847626 52.433475,4.847802 52.43326,4.849557 52.432867,4.850303 52.432952,4.850391 52.432681,4.850885 52.432577,4.851193 52.432525,4.851518 52.432567,4.851568 52.432392,4.851818 52.43242,4.857871 52.431403,4.859913 52.431369,4.865232 52.4306,4.869912 52.428167,4.87264 52.425692,4.876768 52.423703,4.880026 52.422668,4.885222 52.419246,4.887433 52.417625,4.890422 52.415628,4.890493 52.415639,4.890525 52.415559,4.89074 52.415415,4.890787 52.415423,4.890846 52.415297,4.890903 52.415307,4.891652 52.414806,4.892369 52.414468,4.892043 52.414209,4.892219 52.41392,4.892698 52.413694,4.892469 52.413513,4.892688 52.413155,4.893287 52.412873,4.893001 52.412646,4.893086 52.412506,4.893063 52.412489,4.893312 52.412368,4.893206 52.412286,4.893463 52.412158,4.893354 52.412069,4.894191 52.410705,4.894357 52.410455,4.894274 52.410259,4.894479 52.410226,4.894534 52.410084,4.895156 52.409984,4.894832 52.409235,4.894956 52.408854,4.896068 52.40867,4.895467 52.407315,4.895528 52.407131,4.895689 52.407103,4.895602 52.406906,4.895963 52.405793,4.896718 52.405441,4.895942 52.404824,4.895867 52.401315,4.895813 52.400799,4.896089 52.396823,4.89587 52.396301,4.89504 52.394426,4.89419 52.392851,4.893499 52.392318,4.891844 52.390941,4.891547 52.390817,4.891928 52.38997,4.890314 52.389711,4.890189 52.388589,4.885748 52.388308,4.884006 52.387784,4.883881 52.387731,4.882523 52.385982,4.880797 52.38655,4.88044 52.386444,4.878646 52.385819,4.878672 52.385225,4.876659 52.385193,4.876676 52.384829,4.875222 52.384424,4.873348 52.384391,4.873372 52.384242,4.87341 52.384096,4.870326 52.383554,4.868482 52.383292,4.86812 52.383222,4.865795 52.382671,4.861704 52.381214,4.859464 52.38071,4.85882 52.380292,4.859055 52.379659,4.85755 52.379449,4.855887 52.378893,4.855551 52.379215,4.855208 52.379501,4.854936 52.379698,4.854642 52.379892,4.853959 52.379753,4.853912 52.379844,4.8532 52.379699,4.852543 52.379273,4.84511 52.377772,4.843126 52.378075,4.841397 52.377724,4.841099 52.377061,4.839527 52.377313,4.839367 52.37693,4.838259 52.377104,4.837954 52.376354,4.835395 52.376729,4.833226 52.376427,4.833196 52.376351,4.833078 52.376369,4.83306 52.376354,4.832892 52.37638,4.832132 52.376277,4.832011 52.375988,4.831618 52.376049,4.831495 52.375757,4.830515 52.375911,4.83022 52.375206,4.827775 52.375589,4.827382 52.374651,4.822957 52.375342,4.821827 52.375275,4.819707 52.37531,4.818053 52.375281,4.818001 52.375159,4.817653 52.375137,4.817361 52.375018,4.814619 52.375291,4.814392 52.374475,4.81199 52.374721,4.81204 52.374911,4.810396 52.375074,4.810405 52.375109,4.808322 52.375315,4.808145 52.374579,4.800777 52.375307,4.797349 52.375402,4.79629 52.375554,4.793851 52.37578,4.793883 52.3759,4.792445 52.376107,4.785259 52.378223,4.785073 52.378265,4.777715 52.379362,4.775201 52.379649,4.770612 52.380358,4.764035 52.381757,4.761607 52.382285,4.75839 52.383158,4.757496 52.383152,4.757492 52.383401,4.757423 52.38342,4.756741 52.383417,4.756738 52.383605,4.756539 52.38366,4.754367 52.38454,4.752087 52.385611,4.749879 52.387175,4.74805 52.388718,4.741194 52.391586,4.740819 52.391721,4.740092 52.392022,4.73343 52.394664,4.730753 52.396023,4.726031 52.398267,4.722811 52.400472,4.719477 52.404406,4.718881 52.404944,4.718571 52.405789,4.716773 52.409426,4.716529 52.410629,4.715824 52.413914,4.715447 52.418406,4.716182 52.422904,4.716368 52.423496))";"POLYGON((52.423496 4.716368,52.42399 4.716524,52.427497 4.718091,52.427702 4.718241,52.430874 4.719893,52.431914 4.720076,52.435059 4.720338,52.436425 4.723171,52.437073 4.724402,52.437555 4.725445,52.439227 4.728233,52.440787 4.73275,52.440866 4.732924,52.440975 4.733341,52.442579 4.737491,52.443229 4.740068,52.443835 4.742817,52.444501 4.747404,52.444648 4.748883,52.445151 4.754748,52.445117 4.755521,52.445005 4.762105,52.444855 4.763376,52.444438 4.769467,52.44392 4.772349,52.443433 4.776126,52.443463 4.776611,52.443392 4.77753,52.443188 4.777569,52.442101 4.782792,52.441868 4.78421,52.441259 4.78709,52.440344 4.791584,52.439879 4.793903,52.438958 4.798956,52.438199 4.803043,52.438632 4.805257,52.437731 4.805729,52.437636 4.806326,52.437398 4.808012,52.437511 4.80822,52.437331 4.808481,52.437184 4.809528,52.437281 4.809681,52.437066 4.810358,52.437065 4.810752,52.437235 4.811039,52.437064 4.81131,52.437536 4.81277,52.437893 4.813726,52.438105 4.814935,52.438144 4.816046,52.438133 4.817534,52.438124 4.817686,52.43831 4.818884,52.438093 4.818974,52.438157 4.819479,52.437981 4.81954,52.438478 4.823699,52.438641 4.82569,52.438028 4.825773,52.438047 4.826597,52.437952 4.827603,52.438422 4.828631,52.438117 4.828979,52.437766 4.829293,52.437907 4.829686,52.438011 4.829942,52.437628 4.830439,52.43718 4.831101,52.437349 4.831444,52.43641 4.834436,52.43678 4.834729,52.436549 4.835458,52.436429 4.83572,52.43627 4.835906,52.435772 4.836265,52.435397 4.837874,52.435671 4.838631,52.435037 4.839292,52.435336 4.839873,52.435528 4.840374,52.435911 4.841196,52.435199 4.842609,52.434307 4.843131,52.433723 4.84574,52.433581 4.845794,52.433632 4.846146,52.433517 4.846659,52.433669 4.847164,52.433475 4.847626,52.43326 4.847802,52.432867 4.849557,52.432952 4.850303,52.432681 4.850391,52.432577 4.850885,52.432525 4.851193,52.432567 4.851518,52.432392 4.851568,52.43242 4.851818,52.431403 4.857871,52.431369 4.859913,52.4306 4.865232,52.428167 4.869912,52.425692 4.87264,52.423703 4.876768,52.422668 4.880026,52.419246 4.885222,52.417625 4.887433,52.415628 4.890422,52.415639 4.890493,52.415559 4.890525,52.415415 4.89074,52.415423 4.890787,52.415297 4.890846,52.415307 4.890903,52.414806 4.891652,52.414468 4.892369,52.414209 4.892043,52.41392 4.892219,52.413694 4.892698,52.413513 4.892469,52.413155 4.892688,52.412873 4.893287,52.412646 4.893001,52.412506 4.893086,52.412489 4.893063,52.412368 4.893312,52.412286 4.893206,52.412158 4.893463,52.412069 4.893354,52.410705 4.894191,52.410455 4.894357,52.410259 4.894274,52.410226 4.894479,52.410084 4.894534,52.409984 4.895156,52.409235 4.894832,52.408854 4.894956,52.40867 4.896068,52.407315 4.895467,52.407131 4.895528,52.407103 4.895689,52.406906 4.895602,52.405793 4.895963,52.405441 4.896718,52.404824 4.895942,52.401315 4.895867,52.400799 4.895813,52.396823 4.896089,52.396301 4.89587,52.394426 4.89504,52.392851 4.89419,52.392318 4.893499,52.390941 4.891844,52.390817 4.891547,52.38997 4.891928,52.389711 4.890314,52.388589 4.890189,52.388308 4.885748,52.387784 4.884006,52.387731 4.883881,52.385982 4.882523,52.38655 4.880797,52.386444 4.88044,52.385819 4.878646,52.385225 4.878672,52.385193 4.876659,52.384829 4.876676,52.384424 4.875222,52.384391 4.873348,52.384242 4.873372,52.384096 4.87341,52.383554 4.870326,52.383292 4.868482,52.383222 4.86812,52.382671 4.865795,52.381214 4.861704,52.38071 4.859464,52.380292 4.85882,52.379659 4.859055,52.379449 4.85755,52.378893 4.855887,52.379215 4.855551,52.379501 4.855208,52.379698 4.854936,52.379892 4.854642,52.379753 4.853959,52.379844 4.853912,52.379699 4.8532,52.379273 4.852543,52.377772 4.84511,52.378075 4.843126,52.377724 4.841397,52.377061 4.841099,52.377313 4.839527,52.37693 4.839367,52.377104 4.838259,52.376354 4.837954,52.376729 4.835395,52.376427 4.833226,52.376351 4.833196,52.376369 4.833078,52.376354 4.83306,52.37638 4.832892,52.376277 4.832132,52.375988 4.832011,52.376049 4.831618,52.375757 4.831495,52.375911 4.830515,52.375206 4.83022,52.375589 4.827775,52.374651 4.827382,52.375342 4.822957,52.375275 4.821827,52.37531 4.819707,52.375281 4.818053,52.375159 4.818001,52.375137 4.817653,52.375018 4.817361,52.375291 4.814619,52.374475 4.814392,52.374721 4.81199,52.374911 4.81204,52.375074 4.810396,52.375109 4.810405,52.375315 4.808322,52.374579 4.808145,52.375307 4.800777,52.375402 4.797349,52.375554 4.79629,52.37578 4.793851,52.3759 4.793883,52.376107 4.792445,52.378223 4.785259,52.378265 4.785073,52.379362 4.777715,52.379649 4.775201,52.380358 4.770612,52.381757 4.764035,52.382285 4.761607,52.383158 4.75839,52.383152 4.757496,52.383401 4.757492,52.38342 4.757423,52.383417 4.756741,52.383605 4.756738,52.38366 4.756539,52.38454 4.754367,52.385611 4.752087,52.387175 4.749879,52.388718 4.74805,52.391586 4.741194,52.391721 4.740819,52.392022 4.740092,52.394664 4.73343,52.396023 4.730753,52.398267 4.726031,52.400472 4.722811,52.404406 4.719477,52.404944 4.718881,52.405789 4.718571,52.409426 4.716773,52.410629 4.716529,52.413914 4.715824,52.418406 4.715447,52.422904 4.716182,52.423496 4.716368))";4.8060825;52.409813;
