OBJECTNUMMER;Soort;Industrielawaai;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
12;"50DB";"Johan van Hasseltkanaal west";"POLYGON((4.915936 52.397145,4.915291 52.396731,4.915457 52.396285,4.915621 52.396229,4.915291 52.395617,4.915238 52.395367,4.915104 52.395029,4.915221 52.394468,4.914666 52.394421,4.914362 52.394035,4.913544 52.393209,4.913239 52.392816,4.91316 52.392687,4.913031 52.392196,4.912882 52.391986,4.91262 52.391769,4.912321 52.391583,4.912023 52.391435,4.91144 52.391247,4.910974 52.391123,4.910595 52.391042,4.910052 52.390977,4.909116 52.390881,4.90905 52.390728,4.908916 52.390718,4.908766 52.390468,4.908557 52.390518,4.908405 52.390411,4.908313 52.39028,4.908346 52.390093,4.908429 52.390034,4.908529 52.389982,4.908805 52.389914,4.908411 52.389043,4.908021 52.388618,4.907118 52.388145,4.906833 52.38807,4.905866 52.388061,4.903099 52.387577,4.902602 52.387534,4.901516 52.387534,4.900301 52.387315,4.900011 52.387236,4.899798 52.387109,4.902402 52.379656,4.901141 52.379582,4.900446 52.379591,4.90004 52.379613,4.899304 52.379681,4.89841 52.379804,4.897594 52.379969,4.896661 52.3802,4.895795 52.380469,4.894891 52.38083,4.89404 52.381158,4.893293 52.381518,4.892694 52.38186,4.892134 52.382279,4.891511 52.382823,4.890856 52.383603,4.89033 52.384304,4.889919 52.384319,4.889961 52.384725,4.889528 52.384748,4.889496 52.384949,4.889187 52.384956,4.889231 52.385129,4.88974 52.385105,4.889303 52.385792,4.888884 52.385824,4.88896 52.386499,4.888476 52.388032,4.888393 52.388481,4.886151 52.388336,4.885989 52.388401,4.886104 52.388628,4.88718 52.388788,4.88758 52.390006,4.886215 52.390211,4.886407 52.390673,4.888324 52.390417,4.888523 52.391267,4.889662 52.394379,4.890104 52.395233,4.890393 52.395745,4.890533 52.395934,4.89061 52.396161,4.890628 52.396427,4.890618 52.396522,4.89052 52.396855,4.890319 52.397149,4.890032 52.397417,4.889307 52.398044,4.889169 52.398225,4.88895 52.398625,4.888846 52.399044,4.888857 52.399366,4.888981 52.399693,4.889392 52.400346,4.890085 52.401053,4.890626 52.401454,4.891469 52.402002,4.892321 52.402332,4.893054 52.402569,4.894897 52.403073,4.895807 52.403347,4.897587 52.403805,4.898933 52.404097,4.899956 52.404274,4.900813 52.404413,4.902187 52.404556,4.90332 52.404573,4.904397 52.404511,4.904848 52.404447,4.905331 52.404361,4.906561 52.404038,4.907249 52.403722,4.907817 52.403325,4.908133 52.403021,4.908336 52.402719,4.908532 52.402283,4.908652 52.401713,4.908808 52.401213,4.908954 52.400991,4.90906 52.400861,4.909256 52.40065,4.90976 52.400273,4.910195 52.400072,4.910526 52.399932,4.910976 52.399785,4.911322 52.399699,4.911788 52.399562,4.912062 52.399602,4.912152 52.399379,4.912384 52.399411,4.912814 52.399236,4.913242 52.39902,4.913671 52.398741,4.91395 52.398522,4.914105 52.398541,4.91418 52.398324,4.915088 52.397416,4.915033 52.397388,4.915154 52.39723,4.915501 52.397434,4.915936 52.397145))";"POLYGON((52.397145 4.915936,52.396731 4.915291,52.396285 4.915457,52.396229 4.915621,52.395617 4.915291,52.395367 4.915238,52.395029 4.915104,52.394468 4.915221,52.394421 4.914666,52.394035 4.914362,52.393209 4.913544,52.392816 4.913239,52.392687 4.91316,52.392196 4.913031,52.391986 4.912882,52.391769 4.91262,52.391583 4.912321,52.391435 4.912023,52.391247 4.91144,52.391123 4.910974,52.391042 4.910595,52.390977 4.910052,52.390881 4.909116,52.390728 4.90905,52.390718 4.908916,52.390468 4.908766,52.390518 4.908557,52.390411 4.908405,52.39028 4.908313,52.390093 4.908346,52.390034 4.908429,52.389982 4.908529,52.389914 4.908805,52.389043 4.908411,52.388618 4.908021,52.388145 4.907118,52.38807 4.906833,52.388061 4.905866,52.387577 4.903099,52.387534 4.902602,52.387534 4.901516,52.387315 4.900301,52.387236 4.900011,52.387109 4.899798,52.379656 4.902402,52.379582 4.901141,52.379591 4.900446,52.379613 4.90004,52.379681 4.899304,52.379804 4.89841,52.379969 4.897594,52.3802 4.896661,52.380469 4.895795,52.38083 4.894891,52.381158 4.89404,52.381518 4.893293,52.38186 4.892694,52.382279 4.892134,52.382823 4.891511,52.383603 4.890856,52.384304 4.89033,52.384319 4.889919,52.384725 4.889961,52.384748 4.889528,52.384949 4.889496,52.384956 4.889187,52.385129 4.889231,52.385105 4.88974,52.385792 4.889303,52.385824 4.888884,52.386499 4.88896,52.388032 4.888476,52.388481 4.888393,52.388336 4.886151,52.388401 4.885989,52.388628 4.886104,52.388788 4.88718,52.390006 4.88758,52.390211 4.886215,52.390673 4.886407,52.390417 4.888324,52.391267 4.888523,52.394379 4.889662,52.395233 4.890104,52.395745 4.890393,52.395934 4.890533,52.396161 4.89061,52.396427 4.890628,52.396522 4.890618,52.396855 4.89052,52.397149 4.890319,52.397417 4.890032,52.398044 4.889307,52.398225 4.889169,52.398625 4.88895,52.399044 4.888846,52.399366 4.888857,52.399693 4.888981,52.400346 4.889392,52.401053 4.890085,52.401454 4.890626,52.402002 4.891469,52.402332 4.892321,52.402569 4.893054,52.403073 4.894897,52.403347 4.895807,52.403805 4.897587,52.404097 4.898933,52.404274 4.899956,52.404413 4.900813,52.404556 4.902187,52.404573 4.90332,52.404511 4.904397,52.404447 4.904848,52.404361 4.905331,52.404038 4.906561,52.403722 4.907249,52.403325 4.907817,52.403021 4.908133,52.402719 4.908336,52.402283 4.908532,52.401713 4.908652,52.401213 4.908808,52.400991 4.908954,52.400861 4.90906,52.40065 4.909256,52.400273 4.90976,52.400072 4.910195,52.399932 4.910526,52.399785 4.910976,52.399699 4.911322,52.399562 4.911788,52.399602 4.912062,52.399379 4.912152,52.399411 4.912384,52.399236 4.912814,52.39902 4.913242,52.398741 4.913671,52.398522 4.91395,52.398541 4.914105,52.398324 4.91418,52.397416 4.915088,52.397388 4.915033,52.39723 4.915154,52.397434 4.915501,52.397145 4.915936))";4.9009625;52.3920775;
13;"50DB";"Kadijken";"MULTIPOLYGON(((4.933685 52.373315,4.933535 52.372985,4.933311 52.372615,4.932774 52.37213,4.932236 52.371812,4.929331 52.370045,4.928929 52.370292,4.926556 52.368792,4.923733 52.370453,4.92295 52.370009,4.921265 52.371046,4.921999 52.371486,4.921677 52.371711,4.927571 52.375361,4.927809 52.375475,4.928064 52.375579,4.928295 52.375649,4.928601 52.375716,4.929007 52.375778,4.929921 52.375835,4.93033 52.375829,4.930706 52.375808,4.931083 52.375762,4.931506 52.375677,4.931947 52.375545,4.932445 52.37534,4.932817 52.375129,4.933097 52.374908,4.933295 52.374674,4.933515 52.374227,4.933618 52.373896,4.93367 52.373595,4.933685 52.373315)),((4.923943 52.366418,4.922109 52.365281,4.921377 52.365775,4.921315 52.365888,4.921203 52.365993,4.921066 52.366083,4.919547 52.366596,4.918862 52.366217,4.918883 52.366255,4.916765 52.366941,4.916242 52.367887,4.917221 52.368941,4.917969 52.368677,4.918301 52.368701,4.918514 52.368924,4.917762 52.369603,4.918583 52.370461,4.922047 52.370026,4.922942 52.369096,4.923564 52.36848,4.922372 52.367142,4.923076 52.366874,4.922992 52.366761,4.923943 52.366418)))";"MULTIPOLYGON(((52.373315 4.933685,52.372985 4.933535,52.372615 4.933311,52.37213 4.932774,52.371812 4.932236,52.370045 4.929331,52.370292 4.928929,52.368792 4.926556,52.370453 4.923733,52.370009 4.92295,52.371046 4.921265,52.371486 4.921999,52.371711 4.921677,52.375361 4.927571,52.375475 4.927809,52.375579 4.928064,52.375649 4.928295,52.375716 4.928601,52.375778 4.929007,52.375835 4.929921,52.375829 4.93033,52.375808 4.930706,52.375762 4.931083,52.375677 4.931506,52.375545 4.931947,52.37534 4.932445,52.375129 4.932817,52.374908 4.933097,52.374674 4.933295,52.374227 4.933515,52.373896 4.933618,52.373595 4.93367,52.373315 4.933685)),((52.366418 4.923943,52.365281 4.922109,52.365775 4.921377,52.365888 4.921315,52.365993 4.921203,52.366083 4.921066,52.366596 4.919547,52.366217 4.918862,52.366255 4.918883,52.366941 4.916765,52.367887 4.916242,52.368941 4.917221,52.368677 4.917969,52.368701 4.918301,52.368924 4.918514,52.369603 4.917762,52.370461 4.918583,52.370026 4.922047,52.369096 4.922942,52.36848 4.923564,52.367142 4.922372,52.366874 4.923076,52.366761 4.922992,52.366418 4.923943)))";4.9249635;52.370558;
14;"TERREIN";"Cornelis Douwes";"POLYGON((4.868376 52.415572,4.868499 52.415672,4.870228 52.415054,4.882609 52.409198,4.883455 52.409371,4.885085 52.408621,4.885248 52.40811,4.888022 52.406795,4.883141 52.402986,4.882433 52.403572,4.881612 52.404212,4.881169 52.404547,4.874624 52.409312,4.874886 52.409519,4.872631 52.41112,4.872089 52.411475,4.871404 52.411886,4.870145 52.412552,4.86907 52.413145,4.867679 52.413736,4.86585 52.414578,4.865764 52.414634,4.865738 52.414666,4.865732 52.414706,4.865748 52.414739,4.866615 52.415944,4.867934 52.415511,4.868147 52.415498,4.868248 52.415517,4.868376 52.415572))";"POLYGON((52.415572 4.868376,52.415672 4.868499,52.415054 4.870228,52.409198 4.882609,52.409371 4.883455,52.408621 4.885085,52.40811 4.885248,52.406795 4.888022,52.402986 4.883141,52.403572 4.882433,52.404212 4.881612,52.404547 4.881169,52.409312 4.874624,52.409519 4.874886,52.41112 4.872631,52.411475 4.872089,52.411886 4.871404,52.412552 4.870145,52.413145 4.86907,52.413736 4.867679,52.414578 4.86585,52.414634 4.865764,52.414666 4.865738,52.414706 4.865732,52.414739 4.865748,52.415944 4.866615,52.415511 4.867934,52.415498 4.868147,52.415517 4.868248,52.415572 4.868376))";4.876877;52.409465;
15;"TERREIN";"Cruquius";"POLYGON((4.950316 52.369679,4.953458 52.369691,4.952952 52.371113,4.953847 52.37183,4.954238 52.372399,4.954358 52.372458,4.95461 52.372466,4.954743 52.37243,4.954803 52.372371,4.955 52.371938,4.955617 52.369413,4.955916 52.368352,4.955905 52.368264,4.955738 52.368094,4.955343 52.367819,4.955019 52.367671,4.954623 52.367559,4.954082 52.367476,4.953576 52.367415,4.950396 52.366701,4.946319 52.366686,4.946291 52.368567,4.946299 52.36868,4.946252 52.368743,4.94615 52.368776,4.945741 52.368769,4.945694 52.368826,4.945712 52.368939,4.945702 52.36951,4.950318 52.369527,4.950316 52.369679))";"POLYGON((52.369679 4.950316,52.369691 4.953458,52.371113 4.952952,52.37183 4.953847,52.372399 4.954238,52.372458 4.954358,52.372466 4.95461,52.37243 4.954743,52.372371 4.954803,52.371938 4.955,52.369413 4.955617,52.368352 4.955916,52.368264 4.955905,52.368094 4.955738,52.367819 4.955343,52.367671 4.955019,52.367559 4.954623,52.367476 4.954082,52.367415 4.953576,52.366701 4.950396,52.366686 4.946319,52.368567 4.946291,52.36868 4.946299,52.368743 4.946252,52.368776 4.94615,52.368769 4.945741,52.368826 4.945694,52.368939 4.945712,52.36951 4.945702,52.369527 4.950318,52.369679 4.950316))";4.950805;52.369576;
16;"TERREIN";"Schinkel";"POLYGON((4.842121 52.345348,4.84538 52.34536,4.845375 52.345206,4.846738 52.345204,4.846745 52.344744,4.848883 52.344747,4.848267 52.343783,4.848064 52.343492,4.847255 52.342788,4.846586 52.341908,4.846233 52.340943,4.846177 52.340287,4.846177 52.339362,4.84576 52.339368,4.845778 52.33908,4.84332 52.339039,4.843311 52.339759,4.84212 52.339758,4.841975 52.340508,4.841845 52.341873,4.841752 52.342379,4.841629 52.343671,4.841747 52.345154,4.842121 52.345348))";"POLYGON((52.345348 4.842121,52.34536 4.84538,52.345206 4.845375,52.345204 4.846738,52.344744 4.846745,52.344747 4.848883,52.343783 4.848267,52.343492 4.848064,52.342788 4.847255,52.341908 4.846586,52.340943 4.846233,52.340287 4.846177,52.339362 4.846177,52.339368 4.84576,52.33908 4.845778,52.339039 4.84332,52.339759 4.843311,52.339758 4.84212,52.340508 4.841975,52.341873 4.841845,52.342379 4.841752,52.343671 4.841629,52.345154 4.841747,52.345348 4.842121))";4.845256;52.3421995;
17;"TERREIN";"Westpoort";"POLYGON((4.841383 52.394628,4.840938 52.394413,4.840429 52.394129,4.840109 52.393926,4.839317 52.393392,4.838783 52.393068,4.838462 52.392898,4.838203 52.392774,4.837708 52.392562,4.837321 52.392417,4.836922 52.392286,4.836512 52.392169,4.835975 52.392039,4.835518 52.391948,4.835079 52.391879,4.834635 52.391824,4.834038 52.391773,4.834055 52.391774,4.834088 52.389319,4.76326 52.389213,4.759911 52.400777,4.75975 52.400874,4.730731 52.404683,4.739879 52.431061,4.749477 52.429863,4.855515 52.416302,4.855788 52.416282,4.856224 52.416238,4.856624 52.416176,4.857497 52.416003,4.857886 52.415933,4.858692 52.415737,4.858935 52.415701,4.859238 52.415638,4.859623 52.415491,4.860086 52.415385,4.860949 52.415116,4.861532 52.414924,4.861981 52.414795,4.862481 52.414626,4.862938 52.414461,4.863364 52.414288,4.863831 52.414119,4.864916 52.413675,4.865465 52.413462,4.866165 52.413165,4.866943 52.412797,4.867328 52.412641,4.867983 52.412296,4.86795 52.412287,4.868597 52.412019,4.869053 52.411786,4.869522 52.41144,4.870256 52.411036,4.870551 52.410886,4.872075 52.410074,4.872607 52.409705,4.872828 52.409537,4.872827 52.409648,4.878882 52.405405,4.872912 52.402246,4.872912 52.40229,4.856693 52.394887,4.855513 52.394866,4.854963 52.394885,4.847133 52.394825,4.847107 52.395458,4.846749 52.395456,4.846747 52.395563,4.846717 52.395562,4.846717 52.395569,4.845213 52.395544,4.843463 52.395211,4.843236 52.395157,4.842771 52.395033,4.842304 52.394892,4.841938 52.394764,4.841508 52.394596,4.841473 52.394591,4.841434 52.394595,4.841404 52.394608,4.841383 52.394628))";"POLYGON((52.394628 4.841383,52.394413 4.840938,52.394129 4.840429,52.393926 4.840109,52.393392 4.839317,52.393068 4.838783,52.392898 4.838462,52.392774 4.838203,52.392562 4.837708,52.392417 4.837321,52.392286 4.836922,52.392169 4.836512,52.392039 4.835975,52.391948 4.835518,52.391879 4.835079,52.391824 4.834635,52.391773 4.834038,52.391774 4.834055,52.389319 4.834088,52.389213 4.76326,52.400777 4.759911,52.400874 4.75975,52.404683 4.730731,52.431061 4.739879,52.429863 4.749477,52.416302 4.855515,52.416282 4.855788,52.416238 4.856224,52.416176 4.856624,52.416003 4.857497,52.415933 4.857886,52.415737 4.858692,52.415701 4.858935,52.415638 4.859238,52.415491 4.859623,52.415385 4.860086,52.415116 4.860949,52.414924 4.861532,52.414795 4.861981,52.414626 4.862481,52.414461 4.862938,52.414288 4.863364,52.414119 4.863831,52.413675 4.864916,52.413462 4.865465,52.413165 4.866165,52.412797 4.866943,52.412641 4.867328,52.412296 4.867983,52.412287 4.86795,52.412019 4.868597,52.411786 4.869053,52.41144 4.869522,52.411036 4.870256,52.410886 4.870551,52.410074 4.872075,52.409705 4.872607,52.409537 4.872828,52.409648 4.872827,52.405405 4.878882,52.402246 4.872912,52.40229 4.872912,52.394887 4.856693,52.394866 4.855513,52.394885 4.854963,52.394825 4.847133,52.395458 4.847107,52.395456 4.846749,52.395563 4.846747,52.395562 4.846717,52.395569 4.846717,52.395544 4.845213,52.395211 4.843463,52.395157 4.843236,52.395033 4.842771,52.394892 4.842304,52.394764 4.841938,52.394596 4.841508,52.394591 4.841473,52.394595 4.841434,52.394608 4.841404,52.394628 4.841383))";4.8048065;52.410137;
18;"TERREIN";"Schiphol";"POLYGON((4.73477 52.334613,4.739671 52.33791,4.74642 52.334261,4.745998 52.329919,4.756362 52.324386,4.758284 52.325704,4.76415 52.322584,4.76647 52.323191,4.769181 52.323562,4.772282 52.323875,4.776349 52.324431,4.780222 52.324986,4.783616 52.325182,4.784801 52.32545,4.786058 52.325668,4.787316 52.325807,4.788286 52.325866,4.790259 52.324996,4.793706 52.323218,4.794981 52.324169,4.797194 52.325607,4.799923 52.324669,4.800913 52.324246,4.802005 52.323717,4.802922 52.323221,4.804293 52.322363,4.805599 52.321397,4.805823 52.321215,4.805934 52.321275,4.806385 52.320854,4.807417 52.319741,4.807954 52.319072,4.807668 52.318859,4.803509 52.31872,4.80306 52.31834,4.814058 52.312344,4.814208 52.312011,4.814296 52.311609,4.814256 52.311345,4.814178 52.311119,4.813752 52.310315,4.813222 52.309634,4.812699 52.309037,4.810493 52.307124,4.809434 52.306524,4.805284 52.305018,4.801035 52.30357,4.797759 52.302008,4.795311 52.30043,4.794833 52.300096,4.794404 52.299694,4.79405 52.298884,4.793199 52.296619,4.792464 52.294976,4.791874 52.293901,4.789551 52.291941,4.78774 52.290618,4.787349 52.290874,4.783826 52.288379,4.781606 52.289608,4.78007 52.28853,4.779926 52.28601,4.779342 52.285631,4.774304 52.285682,4.773682 52.285987,4.774029 52.290699,4.77186 52.291857,4.766011 52.287858,4.763334 52.289307,4.762433 52.290195,4.761673 52.289879,4.762268 52.289229,4.742713 52.281603,4.734048 52.286236,4.733861 52.286144,4.731325 52.287662,4.730526 52.288224,4.729719 52.288757,4.73092 52.289389,4.731927 52.290001,4.732693 52.290671,4.733612 52.292048,4.733825 52.292245,4.734092 52.292456,4.738298 52.295361,4.738655 52.295623,4.737416 52.296304,4.735617 52.297247,4.734871 52.297329,4.734464 52.298122,4.73411 52.298063,4.734122 52.298024,4.734048 52.297923,4.73382 52.297993,4.73362 52.298142,4.7316 52.299144,4.731627 52.299568,4.733444 52.319843,4.72231 52.325761,4.723932 52.326955,4.723324 52.327286,4.721681 52.326085,4.715738 52.329248,4.714873 52.328687,4.714888 52.328474,4.713863 52.327772,4.712795 52.328318,4.712386 52.328366,4.712004 52.328278,4.711645 52.328063,4.711184 52.327727,4.71101 52.32584,4.71074 52.325634,4.709838 52.325675,4.70915 52.325294,4.707891 52.325344,4.707078 52.325723,4.70643 52.325728,4.706149 52.325832,4.709696 52.365195,4.710393 52.365736,4.710898 52.366096,4.711039 52.367939,4.715161 52.365672,4.71491 52.362502,4.714274 52.355608,4.713714 52.355051,4.713134 52.347826,4.713439 52.347819,4.713474 52.347525,4.714845 52.346762,4.714987 52.346577,4.715037 52.346406,4.714273 52.337841,4.715808 52.336965,4.715567 52.336809,4.715896 52.336634,4.715863 52.336395,4.715272 52.335949,4.715262 52.335552,4.713332 52.334183,4.724641 52.328144,4.72419 52.327826,4.72463 52.327591,4.725362 52.328047,4.726237 52.327154,4.733042 52.322575,4.733718 52.322516,4.73477 52.334613))";"POLYGON((52.334613 4.73477,52.33791 4.739671,52.334261 4.74642,52.329919 4.745998,52.324386 4.756362,52.325704 4.758284,52.322584 4.76415,52.323191 4.76647,52.323562 4.769181,52.323875 4.772282,52.324431 4.776349,52.324986 4.780222,52.325182 4.783616,52.32545 4.784801,52.325668 4.786058,52.325807 4.787316,52.325866 4.788286,52.324996 4.790259,52.323218 4.793706,52.324169 4.794981,52.325607 4.797194,52.324669 4.799923,52.324246 4.800913,52.323717 4.802005,52.323221 4.802922,52.322363 4.804293,52.321397 4.805599,52.321215 4.805823,52.321275 4.805934,52.320854 4.806385,52.319741 4.807417,52.319072 4.807954,52.318859 4.807668,52.31872 4.803509,52.31834 4.80306,52.312344 4.814058,52.312011 4.814208,52.311609 4.814296,52.311345 4.814256,52.311119 4.814178,52.310315 4.813752,52.309634 4.813222,52.309037 4.812699,52.307124 4.810493,52.306524 4.809434,52.305018 4.805284,52.30357 4.801035,52.302008 4.797759,52.30043 4.795311,52.300096 4.794833,52.299694 4.794404,52.298884 4.79405,52.296619 4.793199,52.294976 4.792464,52.293901 4.791874,52.291941 4.789551,52.290618 4.78774,52.290874 4.787349,52.288379 4.783826,52.289608 4.781606,52.28853 4.78007,52.28601 4.779926,52.285631 4.779342,52.285682 4.774304,52.285987 4.773682,52.290699 4.774029,52.291857 4.77186,52.287858 4.766011,52.289307 4.763334,52.290195 4.762433,52.289879 4.761673,52.289229 4.762268,52.281603 4.742713,52.286236 4.734048,52.286144 4.733861,52.287662 4.731325,52.288224 4.730526,52.288757 4.729719,52.289389 4.73092,52.290001 4.731927,52.290671 4.732693,52.292048 4.733612,52.292245 4.733825,52.292456 4.734092,52.295361 4.738298,52.295623 4.738655,52.296304 4.737416,52.297247 4.735617,52.297329 4.734871,52.298122 4.734464,52.298063 4.73411,52.298024 4.734122,52.297923 4.734048,52.297993 4.73382,52.298142 4.73362,52.299144 4.7316,52.299568 4.731627,52.319843 4.733444,52.325761 4.72231,52.326955 4.723932,52.327286 4.723324,52.326085 4.721681,52.329248 4.715738,52.328687 4.714873,52.328474 4.714888,52.327772 4.713863,52.328318 4.712795,52.328366 4.712386,52.328278 4.712004,52.328063 4.711645,52.327727 4.711184,52.32584 4.71101,52.325634 4.71074,52.325675 4.709838,52.325294 4.70915,52.325344 4.707891,52.325723 4.707078,52.325728 4.70643,52.325832 4.706149,52.365195 4.709696,52.365736 4.710393,52.366096 4.710898,52.367939 4.711039,52.365672 4.715161,52.362502 4.71491,52.355608 4.714274,52.355051 4.713714,52.347826 4.713134,52.347819 4.713439,52.347525 4.713474,52.346762 4.714845,52.346577 4.714987,52.346406 4.715037,52.337841 4.714273,52.336965 4.715808,52.336809 4.715567,52.336634 4.715896,52.336395 4.715863,52.335949 4.715272,52.335552 4.715262,52.334183 4.713332,52.328144 4.724641,52.327826 4.72419,52.327591 4.72463,52.328047 4.725362,52.327154 4.726237,52.322575 4.733042,52.322516 4.733718,52.334613 4.73477))";4.7602225;52.324771;
