OBJECTNUMMER;Soort;Industrielawaai;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
19;"TERREIN";"Hoogtij (Zaanstad)";"POLYGON((4.781953 52.429301,4.781875 52.429076,4.782612 52.428994,4.782598 52.428717,4.782557 52.428717,4.781822 52.427139,4.766239 52.429153,4.766159 52.428924,4.753177 52.430598,4.752849 52.430681,4.752545 52.430793,4.752274 52.430932,4.752141 52.431019,4.752021 52.431111,4.751824 52.431312,4.751733 52.43144,4.751694 52.431521,4.751638 52.431686,4.751624 52.431753,4.751624 52.431928,4.75179 52.432383,4.753154 52.432882,4.754633 52.437083,4.755058 52.437891,4.756632 52.437688,4.756795 52.438154,4.765112 52.43708,4.768663 52.434794,4.770381 52.434573,4.770543 52.435037,4.775458 52.434396,4.775145 52.433488,4.776223 52.433329,4.775867 52.432286,4.778189 52.431969,4.778203 52.431953,4.778101 52.431675,4.778122 52.431652,4.7792 52.4315,4.779144 52.431338,4.778897 52.431274,4.778765 52.430904,4.77871 52.430884,4.778626 52.430899,4.778579 52.430892,4.778552 52.430874,4.778511 52.430802,4.778487 52.43073,4.778478 52.430656,4.778499 52.430529,4.778566 52.430407,4.778675 52.430297,4.778821 52.430205,4.778997 52.430135,4.781953 52.429301))";"POLYGON((52.429301 4.781953,52.429076 4.781875,52.428994 4.782612,52.428717 4.782598,52.428717 4.782557,52.427139 4.781822,52.429153 4.766239,52.428924 4.766159,52.430598 4.753177,52.430681 4.752849,52.430793 4.752545,52.430932 4.752274,52.431019 4.752141,52.431111 4.752021,52.431312 4.751824,52.43144 4.751733,52.431521 4.751694,52.431686 4.751638,52.431753 4.751624,52.431928 4.751624,52.432383 4.75179,52.432882 4.753154,52.437083 4.754633,52.437891 4.755058,52.437688 4.756632,52.438154 4.756795,52.43708 4.765112,52.434794 4.768663,52.434573 4.770381,52.435037 4.770543,52.434396 4.775458,52.433488 4.775145,52.433329 4.776223,52.432286 4.775867,52.431969 4.778189,52.431953 4.778203,52.431675 4.778101,52.431652 4.778122,52.4315 4.7792,52.431338 4.779144,52.431274 4.778897,52.430904 4.778765,52.430884 4.77871,52.430899 4.778626,52.430892 4.778579,52.430874 4.778552,52.430802 4.778511,52.43073 4.778487,52.430656 4.778478,52.430529 4.778499,52.430407 4.778566,52.430297 4.778675,52.430205 4.778821,52.430135 4.778997,52.429301 4.781953))";4.767118;52.4326465;
20;"TERREIN";"Wittenburg";"POLYGON((4.924049 52.370953,4.92482 52.371431,4.924895 52.371394,4.925127 52.371552,4.925053 52.37159,4.925701 52.371977,4.925763 52.371954,4.926192 52.372227,4.926141 52.372256,4.928245 52.373569,4.928281 52.373667,4.928639 52.373577,4.929107 52.373474,4.930021 52.373228,4.930441 52.373049,4.930738 52.372884,4.93106 52.37272,4.931592 52.372383,4.931866 52.372159,4.93041 52.371264,4.929989 52.371496,4.929353 52.371101,4.928957 52.371326,4.926401 52.369742,4.925522 52.370228,4.925387 52.370219,4.925052 52.370376,4.925028 52.370421,4.924049 52.370953))";"POLYGON((52.370953 4.924049,52.371431 4.92482,52.371394 4.924895,52.371552 4.925127,52.37159 4.925053,52.371977 4.925701,52.371954 4.925763,52.372227 4.926192,52.372256 4.926141,52.373569 4.928245,52.373667 4.928281,52.373577 4.928639,52.373474 4.929107,52.373228 4.930021,52.373049 4.930441,52.372884 4.930738,52.37272 4.93106,52.372383 4.931592,52.372159 4.931866,52.371264 4.93041,52.371496 4.929989,52.371101 4.929353,52.371326 4.928957,52.369742 4.926401,52.370228 4.925522,52.370219 4.925387,52.370376 4.925052,52.370421 4.925028,52.370953 4.924049))";4.9279575;52.3717045;
21;"TERREIN";"Nuon (Diemen)";"POLYGON((5.021567 52.341194,5.02207 52.341003,5.024106 52.339826,5.0245 52.339569,5.024756 52.339329,5.024477 52.338967,5.025549 52.338386,5.02835 52.339219,5.028242 52.338892,5.028091 52.338586,5.027712 52.338272,5.027434 52.337823,5.023293 52.336246,5.021585 52.335586,5.020076 52.334843,5.017755 52.333684,5.017473 52.333906,5.015283 52.333865,5.0143 52.333948,5.012547 52.33525,5.01139 52.336088,5.009358 52.337216,5.005241 52.33944,5.004815 52.339833,5.0027 52.340909,5.002701 52.341065,5.002669 52.341297,5.003314 52.341427,5.003792 52.341456,5.004691 52.341372,5.005535 52.341159,5.007336 52.340771,5.007995 52.340746,5.008682 52.340792,5.009875 52.340805,5.009607 52.341096,5.009308 52.341395,5.01103 52.342158,5.012072 52.341628,5.012631 52.342059,5.011956 52.342353,5.011955 52.342457,5.011377 52.342631,5.01242 52.343779,5.012955 52.343661,5.013771 52.343457,5.014474 52.343269,5.015263 52.343006,5.015443 52.343324,5.01548 52.343866,5.014913 52.344578,5.016003 52.345251,5.016294 52.343868,5.015642 52.342878,5.017631 52.342007,5.018079 52.342026,5.018472 52.34206,5.018782 52.341907,5.01881 52.341656,5.018814 52.341434,5.019576 52.340981,5.020864 52.340979,5.021091 52.341072,5.021567 52.341194))";"POLYGON((52.341194 5.021567,52.341003 5.02207,52.339826 5.024106,52.339569 5.0245,52.339329 5.024756,52.338967 5.024477,52.338386 5.025549,52.339219 5.02835,52.338892 5.028242,52.338586 5.028091,52.338272 5.027712,52.337823 5.027434,52.336246 5.023293,52.335586 5.021585,52.334843 5.020076,52.333684 5.017755,52.333906 5.017473,52.333865 5.015283,52.333948 5.0143,52.33525 5.012547,52.336088 5.01139,52.337216 5.009358,52.33944 5.005241,52.339833 5.004815,52.340909 5.0027,52.341065 5.002701,52.341297 5.002669,52.341427 5.003314,52.341456 5.003792,52.341372 5.004691,52.341159 5.005535,52.340771 5.007336,52.340746 5.007995,52.340792 5.008682,52.340805 5.009875,52.341096 5.009607,52.341395 5.009308,52.342158 5.01103,52.341628 5.012072,52.342059 5.012631,52.342353 5.011956,52.342457 5.011955,52.342631 5.011377,52.343779 5.01242,52.343661 5.012955,52.343457 5.013771,52.343269 5.014474,52.343006 5.015263,52.343324 5.015443,52.343866 5.01548,52.344578 5.014913,52.345251 5.016003,52.343868 5.016294,52.342878 5.015642,52.342007 5.017631,52.342026 5.018079,52.34206 5.018472,52.341907 5.018782,52.341656 5.01881,52.341434 5.018814,52.340981 5.019576,52.340979 5.020864,52.341072 5.021091,52.341194 5.021567))";5.0155095;52.3394675;
22;"TERREIN";"AMC Zuidoost";"POLYGON((4.948841 52.293524,4.957611 52.296344,4.959654 52.295853,4.962331 52.293753,4.965135 52.29078,4.958793 52.288452,4.955379 52.288426,4.952442 52.289529,4.948841 52.293524))";"POLYGON((52.293524 4.948841,52.296344 4.957611,52.295853 4.959654,52.293753 4.962331,52.29078 4.965135,52.288452 4.958793,52.288426 4.955379,52.289529 4.952442,52.293524 4.948841))";4.956988;52.292385;
23;"TERREIN";"Achtersluispolder (Zaanstad)";"MULTIPOLYGON(((4.819229 52.432293,4.819215 52.431953,4.817838 52.427782,4.817619 52.427544,4.817009 52.427327,4.816394 52.42745,4.815267 52.425606,4.812066 52.426232,4.809667 52.423597,4.798768 52.425036,4.791348 52.425991,4.786892 52.426612,4.786929 52.426683,4.785199 52.4269,4.784917 52.427161,4.784802 52.427386,4.785786 52.430253,4.786296 52.430391,4.786715 52.430337,4.786725 52.430366,4.787263 52.430296,4.787868 52.430273,4.788281 52.43037,4.788761 52.430542,4.789336 52.430578,4.789783 52.430514,4.790343 52.430291,4.791757 52.430058,4.792537 52.430066,4.792797 52.430045,4.793657 52.429631,4.794905 52.429308,4.795314 52.429266,4.795574 52.429323,4.796458 52.429815,4.79693 52.429951,4.798135 52.430082,4.799225 52.430554,4.800947 52.430914,4.80165 52.431169,4.802927 52.431384,4.804027 52.431406,4.806145 52.431333,4.809477 52.432264,4.813544 52.431793,4.813379 52.433072,4.813375 52.433319,4.813447 52.433501,4.813612 52.433661,4.813927 52.433777,4.814291 52.433799,4.815922 52.433842,4.816275 52.433844,4.816756 52.433938,4.817201 52.43404,4.817388 52.433938,4.81855 52.433071,4.81902 52.432622,4.819229 52.432293)),((4.825943 52.425736,4.825927 52.425165,4.825807 52.424656,4.824853 52.421948,4.819939 52.422588,4.818109 52.422833,4.815927 52.423174,4.815034 52.423361,4.814566 52.423817,4.816077 52.425836,4.817202 52.426929,4.818098 52.427313,4.818202 52.427304,4.818515 52.42815,4.818411 52.428164,4.8185 52.428441,4.818616 52.428418,4.819298 52.430231,4.81969 52.431667,4.82125 52.431251,4.821557 52.430695,4.821561 52.430435,4.821804 52.430372,4.821854 52.430098,4.8222 52.430114,4.822271 52.430036,4.822432 52.430101,4.822361 52.430213,4.822394 52.43031,4.822299 52.430551,4.821588 52.43102,4.821609 52.431195,4.821779 52.431394,4.822707 52.430721,4.823513 52.430097,4.824344 52.429263,4.825044 52.42829,4.825602 52.427151,4.825865 52.426413,4.825943 52.425736)),((4.822096 52.431927,4.821487 52.431657,4.820923 52.431514,4.820064 52.431729,4.819773 52.431916,4.81966 52.432164,4.819432 52.43284,4.818381 52.433652,4.818031 52.434065,4.817738 52.434283,4.817955 52.434389,4.818645 52.433829,4.820152 52.433053,4.822096 52.431927)),((4.839359 52.420589,4.839052 52.420163,4.838484 52.419808,4.83794 52.419696,4.837212 52.419678,4.833918 52.420077,4.829594 52.420642,4.829668 52.420974,4.828718 52.421099,4.828617 52.420813,4.828071 52.420857,4.82765 52.421249,4.827258 52.421392,4.827481 52.422233,4.827669 52.42387,4.827806 52.425311,4.827579 52.426833,4.826932 52.427958,4.828845 52.428497,4.829084 52.428151,4.830061 52.428147,4.832619 52.428087,4.833313 52.42628,4.834278 52.426591,4.836349 52.424289,4.836012 52.424163,4.837622 52.422295,4.838352 52.422143,4.838956 52.421607,4.839275 52.421065,4.839359 52.420589)),((4.862697 52.429673,4.862698 52.429525,4.862526 52.429417,4.862232 52.429353,4.861822 52.428875,4.861773 52.428599,4.861044 52.427908,4.860836 52.427962,4.858485 52.425856,4.857628 52.425044,4.857399 52.424618,4.857335 52.424196,4.857392 52.423751,4.857702 52.423224,4.859568 52.42086,4.859537 52.420563,4.859348 52.420362,4.85895 52.420325,4.857949 52.420003,4.857455 52.419929,4.857178 52.419924,4.856887 52.419605,4.856597 52.419213,4.85587 52.419138,4.855439 52.418966,4.854373 52.418219,4.853191 52.417772,4.849249 52.418365,4.843555 52.419113,4.843224 52.419194,4.843031 52.419397,4.842819 52.419755,4.842886 52.419956,4.843161 52.420085,4.843612 52.420108,4.843663 52.42016,4.844729 52.420185,4.844764 52.420134,4.851686 52.420386,4.851622 52.42138,4.845184 52.421203,4.844991 52.421392,4.846079 52.423206,4.847271 52.423502,4.847304 52.423661,4.848239 52.423731,4.848254 52.423952,4.849527 52.424051,4.852889 52.424173,4.853554 52.424345,4.856639 52.424456,4.856618 52.424739,4.855543 52.424724,4.855542 52.42482,4.856582 52.424856,4.856559 52.425281,4.855207 52.425261,4.85505 52.425347,4.854971 52.426203,4.854884 52.426233,4.854243 52.426179,4.854071 52.426071,4.854114 52.425363,4.853495 52.424939,4.853356 52.424914,4.848261 52.424767,4.845635 52.424057,4.845184 52.424107,4.844928 52.423726,4.844719 52.423798,4.844082 52.422738,4.841548 52.422978,4.839751 52.423195,4.839781 52.423575,4.839383 52.423562,4.839329 52.423721,4.839224 52.423762,4.839051 52.423751,4.838975 52.42432,4.838697 52.424309,4.838453 52.424425,4.838445 52.425081,4.83795 52.425859,4.837128 52.425745,4.835525 52.427822,4.836595 52.428183,4.837848 52.428328,4.838466 52.427619,4.838578 52.426967,4.839295 52.425738,4.839404 52.425355,4.83985 52.425025,4.840555 52.424837,4.841283 52.424825,4.8418 52.42505,4.842342 52.425436,4.842963 52.425661,4.847089 52.42641,4.848433 52.426339,4.848805 52.426427,4.849184 52.426588,4.849994 52.427023,4.850615 52.42725,4.851013 52.427356,4.856503 52.428503,4.862697 52.429673)),((4.860933 52.429801,4.860532 52.429726,4.857541 52.429115,4.857126 52.429072,4.856952 52.429121,4.856725 52.430167,4.856351 52.430133,4.856234 52.430901,4.857251 52.430979,4.857251 52.430955,4.860234 52.43114,4.860818 52.430463,4.860933 52.429801)))";"MULTIPOLYGON(((52.432293 4.819229,52.431953 4.819215,52.427782 4.817838,52.427544 4.817619,52.427327 4.817009,52.42745 4.816394,52.425606 4.815267,52.426232 4.812066,52.423597 4.809667,52.425036 4.798768,52.425991 4.791348,52.426612 4.786892,52.426683 4.786929,52.4269 4.785199,52.427161 4.784917,52.427386 4.784802,52.430253 4.785786,52.430391 4.786296,52.430337 4.786715,52.430366 4.786725,52.430296 4.787263,52.430273 4.787868,52.43037 4.788281,52.430542 4.788761,52.430578 4.789336,52.430514 4.789783,52.430291 4.790343,52.430058 4.791757,52.430066 4.792537,52.430045 4.792797,52.429631 4.793657,52.429308 4.794905,52.429266 4.795314,52.429323 4.795574,52.429815 4.796458,52.429951 4.79693,52.430082 4.798135,52.430554 4.799225,52.430914 4.800947,52.431169 4.80165,52.431384 4.802927,52.431406 4.804027,52.431333 4.806145,52.432264 4.809477,52.431793 4.813544,52.433072 4.813379,52.433319 4.813375,52.433501 4.813447,52.433661 4.813612,52.433777 4.813927,52.433799 4.814291,52.433842 4.815922,52.433844 4.816275,52.433938 4.816756,52.43404 4.817201,52.433938 4.817388,52.433071 4.81855,52.432622 4.81902,52.432293 4.819229)),((52.425736 4.825943,52.425165 4.825927,52.424656 4.825807,52.421948 4.824853,52.422588 4.819939,52.422833 4.818109,52.423174 4.815927,52.423361 4.815034,52.423817 4.814566,52.425836 4.816077,52.426929 4.817202,52.427313 4.818098,52.427304 4.818202,52.42815 4.818515,52.428164 4.818411,52.428441 4.8185,52.428418 4.818616,52.430231 4.819298,52.431667 4.81969,52.431251 4.82125,52.430695 4.821557,52.430435 4.821561,52.430372 4.821804,52.430098 4.821854,52.430114 4.8222,52.430036 4.822271,52.430101 4.822432,52.430213 4.822361,52.43031 4.822394,52.430551 4.822299,52.43102 4.821588,52.431195 4.821609,52.431394 4.821779,52.430721 4.822707,52.430097 4.823513,52.429263 4.824344,52.42829 4.825044,52.427151 4.825602,52.426413 4.825865,52.425736 4.825943)),((52.431927 4.822096,52.431657 4.821487,52.431514 4.820923,52.431729 4.820064,52.431916 4.819773,52.432164 4.81966,52.43284 4.819432,52.433652 4.818381,52.434065 4.818031,52.434283 4.817738,52.434389 4.817955,52.433829 4.818645,52.433053 4.820152,52.431927 4.822096)),((52.420589 4.839359,52.420163 4.839052,52.419808 4.838484,52.419696 4.83794,52.419678 4.837212,52.420077 4.833918,52.420642 4.829594,52.420974 4.829668,52.421099 4.828718,52.420813 4.828617,52.420857 4.828071,52.421249 4.82765,52.421392 4.827258,52.422233 4.827481,52.42387 4.827669,52.425311 4.827806,52.426833 4.827579,52.427958 4.826932,52.428497 4.828845,52.428151 4.829084,52.428147 4.830061,52.428087 4.832619,52.42628 4.833313,52.426591 4.834278,52.424289 4.836349,52.424163 4.836012,52.422295 4.837622,52.422143 4.838352,52.421607 4.838956,52.421065 4.839275,52.420589 4.839359)),((52.429673 4.862697,52.429525 4.862698,52.429417 4.862526,52.429353 4.862232,52.428875 4.861822,52.428599 4.861773,52.427908 4.861044,52.427962 4.860836,52.425856 4.858485,52.425044 4.857628,52.424618 4.857399,52.424196 4.857335,52.423751 4.857392,52.423224 4.857702,52.42086 4.859568,52.420563 4.859537,52.420362 4.859348,52.420325 4.85895,52.420003 4.857949,52.419929 4.857455,52.419924 4.857178,52.419605 4.856887,52.419213 4.856597,52.419138 4.85587,52.418966 4.855439,52.418219 4.854373,52.417772 4.853191,52.418365 4.849249,52.419113 4.843555,52.419194 4.843224,52.419397 4.843031,52.419755 4.842819,52.419956 4.842886,52.420085 4.843161,52.420108 4.843612,52.42016 4.843663,52.420185 4.844729,52.420134 4.844764,52.420386 4.851686,52.42138 4.851622,52.421203 4.845184,52.421392 4.844991,52.423206 4.846079,52.423502 4.847271,52.423661 4.847304,52.423731 4.848239,52.423952 4.848254,52.424051 4.849527,52.424173 4.852889,52.424345 4.853554,52.424456 4.856639,52.424739 4.856618,52.424724 4.855543,52.42482 4.855542,52.424856 4.856582,52.425281 4.856559,52.425261 4.855207,52.425347 4.85505,52.426203 4.854971,52.426233 4.854884,52.426179 4.854243,52.426071 4.854071,52.425363 4.854114,52.424939 4.853495,52.424914 4.853356,52.424767 4.848261,52.424057 4.845635,52.424107 4.845184,52.423726 4.844928,52.423798 4.844719,52.422738 4.844082,52.422978 4.841548,52.423195 4.839751,52.423575 4.839781,52.423562 4.839383,52.423721 4.839329,52.423762 4.839224,52.423751 4.839051,52.42432 4.838975,52.424309 4.838697,52.424425 4.838453,52.425081 4.838445,52.425859 4.83795,52.425745 4.837128,52.427822 4.835525,52.428183 4.836595,52.428328 4.837848,52.427619 4.838466,52.426967 4.838578,52.425738 4.839295,52.425355 4.839404,52.425025 4.83985,52.424837 4.840555,52.424825 4.841283,52.42505 4.8418,52.425436 4.842342,52.425661 4.842963,52.42641 4.847089,52.426339 4.848433,52.426427 4.848805,52.426588 4.849184,52.427023 4.849994,52.42725 4.850615,52.427356 4.851013,52.428503 4.856503,52.429673 4.862697)),((52.429801 4.860933,52.429726 4.860532,52.429115 4.857541,52.429072 4.857126,52.429121 4.856952,52.430167 4.856725,52.430133 4.856351,52.430901 4.856234,52.430979 4.857251,52.430955 4.857251,52.43114 4.860234,52.430463 4.860818,52.429801 4.860933)))";4.82375;52.4260805;
24;"TERREIN";"Johan van Hasseltkanaal west";"MULTIPOLYGON(((4.904353 52.389725,4.902754 52.389421,4.903253 52.388455,4.902434 52.388318,4.90258 52.388018,4.899401 52.387422,4.899271 52.387688,4.899078 52.387695,4.898311 52.389872,4.897608 52.389767,4.897308 52.391533,4.899772 52.391999,4.900342 52.391583,4.900498 52.391656,4.900704 52.391518,4.901676 52.391661,4.903229 52.391941,4.904353 52.389725)),((4.900735 52.400602,4.899975 52.400326,4.899666 52.400445,4.89962 52.400471,4.899593 52.4005,4.89958 52.400569,4.899595 52.400593,4.899637 52.400624,4.89978 52.400695,4.899798 52.400693,4.89989 52.400735,4.900023 52.400757,4.900086 52.400736,4.900382 52.4009,4.900735 52.400602)))";"MULTIPOLYGON(((52.389725 4.904353,52.389421 4.902754,52.388455 4.903253,52.388318 4.902434,52.388018 4.90258,52.387422 4.899401,52.387688 4.899271,52.387695 4.899078,52.389872 4.898311,52.389767 4.897608,52.391533 4.897308,52.391999 4.899772,52.391583 4.900342,52.391656 4.900498,52.391518 4.900704,52.391661 4.901676,52.391941 4.903229,52.389725 4.904353)),((52.400602 4.900735,52.400326 4.899975,52.400445 4.899666,52.400471 4.89962,52.4005 4.899593,52.400569 4.89958,52.400593 4.899595,52.400624 4.899637,52.400695 4.89978,52.400693 4.899798,52.400735 4.89989,52.400757 4.900023,52.400736 4.900086,52.4009 4.900382,52.400602 4.900735)))";4.9008305;52.394161;
25;"TERREIN";"Johan van Hasseltkanaal oost";"MULTIPOLYGON(((4.943782 52.385067,4.94375 52.384786,4.943355 52.38419,4.943184 52.383978,4.942828 52.383847,4.938438 52.383801,4.936811 52.384305,4.931687 52.383509,4.931488 52.383977,4.930329 52.384426,4.931068 52.385133,4.931045 52.385248,4.932273 52.386386,4.932672 52.386254,4.933142 52.387361,4.937485 52.386724,4.937441 52.386595,4.94313 52.385698,4.943532 52.385543,4.943731 52.385334,4.943782 52.385067)),((4.951103 52.385696,4.950763 52.383423,4.948348 52.383377,4.947619 52.383854,4.944192 52.383915,4.945088 52.386031,4.951103 52.385696)))";"MULTIPOLYGON(((52.385067 4.943782,52.384786 4.94375,52.38419 4.943355,52.383978 4.943184,52.383847 4.942828,52.383801 4.938438,52.384305 4.936811,52.383509 4.931687,52.383977 4.931488,52.384426 4.930329,52.385133 4.931068,52.385248 4.931045,52.386386 4.932273,52.386254 4.932672,52.387361 4.933142,52.386724 4.937485,52.386595 4.937441,52.385698 4.94313,52.385543 4.943532,52.385334 4.943731,52.385067 4.943782)),((52.385696 4.951103,52.383423 4.950763,52.383377 4.948348,52.383854 4.947619,52.383915 4.944192,52.386031 4.945088,52.385696 4.951103)))";4.940716;52.385369;
26;"TERREIN";"Kadijken";"MULTIPOLYGON(((4.921125 52.368103,4.920781 52.367734,4.920395 52.367868,4.920374 52.367846,4.920183 52.367918,4.920155 52.367884,4.920015 52.367935,4.920003 52.367925,4.919799 52.367997,4.919738 52.367931,4.919693 52.367946,4.919709 52.367966,4.919588 52.368008,4.919535 52.367949,4.91944 52.367982,4.920029 52.36844,4.920375 52.36833,4.920436 52.368396,4.920859 52.368249,4.920821 52.368205,4.921125 52.368103)),((4.919569 52.368618,4.919177 52.368086,4.919128 52.368085,4.918863 52.368177,4.91934 52.368695,4.919569 52.368618)))";"MULTIPOLYGON(((52.368103 4.921125,52.367734 4.920781,52.367868 4.920395,52.367846 4.920374,52.367918 4.920183,52.367884 4.920155,52.367935 4.920015,52.367925 4.920003,52.367997 4.919799,52.367931 4.919738,52.367946 4.919693,52.367966 4.919709,52.368008 4.919588,52.367949 4.919535,52.367982 4.91944,52.36844 4.920029,52.36833 4.920375,52.368396 4.920436,52.368249 4.920859,52.368205 4.920821,52.368103 4.921125)),((52.368618 4.919569,52.368086 4.919177,52.368085 4.919128,52.368177 4.918863,52.368695 4.91934,52.368618 4.919569)))";4.919994;52.3682145;
35;"TERREIN";"Amstel III / Amstel Businesspark";"POLYGON((4.93327 52.326063,4.932738 52.325851,4.932272 52.325774,4.931764 52.325728,4.926241 52.323769,4.925972 52.323625,4.925621 52.323528,4.925429 52.323531,4.925331 52.323556,4.925242 52.323587,4.925169 52.323619,4.924992 52.323659,4.924536 52.323641,4.924039 52.323621,4.92338 52.323641,4.922762 52.323717,4.921993 52.323845,4.92066 52.324147,4.919696 52.32442,4.918411 52.324828,4.918164 52.324674,4.918086 52.324705,4.917851 52.324797,4.917892 52.324839,4.914316 52.326199,4.914315 52.326298,4.914437 52.326585,4.914528 52.326712,4.914631 52.326833,4.914738 52.326944,4.914882 52.3271,4.91519 52.327358,4.915441 52.327579,4.916017 52.32789,4.916697 52.328163,4.927832 52.331847,4.93327 52.326063))";"POLYGON((52.326063 4.93327,52.325851 4.932738,52.325774 4.932272,52.325728 4.931764,52.323769 4.926241,52.323625 4.925972,52.323528 4.925621,52.323531 4.925429,52.323556 4.925331,52.323587 4.925242,52.323619 4.925169,52.323659 4.924992,52.323641 4.924536,52.323621 4.924039,52.323641 4.92338,52.323717 4.922762,52.323845 4.921993,52.324147 4.92066,52.32442 4.919696,52.324828 4.918411,52.324674 4.918164,52.324705 4.918086,52.324797 4.917851,52.324839 4.917892,52.326199 4.914316,52.326298 4.914315,52.326585 4.914437,52.326712 4.914528,52.326833 4.914631,52.326944 4.914738,52.3271 4.914882,52.327358 4.91519,52.327579 4.915441,52.32789 4.916017,52.328163 4.916697,52.331847 4.927832,52.326063 4.93327))";4.9237925;52.3276875;

